IT_NO ID MY_EMPLOYER_ID WAGE unemployment_benefit general_benefit
60 646 22 5.000000 0.000000 1.505910
60 653 27 5.000000 0.000000 1.505910
60 669 23 5.000000 0.000000 1.505910
60 675 11 5.056046 0.000000 1.505910
60 687 12 5.056046 0.000000 1.505910
60 696 18 5.000000 0.000000 1.505910
60 701 18 5.000000 0.000000 1.505910
60 706 26 5.056046 0.000000 1.505910
60 714 23 5.000000 0.000000 1.505910
60 716 30 5.000000 0.000000 1.505910
60 719 24 5.000000 0.000000 1.505910
60 727 7 5.000000 0.000000 1.505910
60 735 7 5.000000 0.000000 1.505910
60 755 11 5.056046 0.000000 1.505910
60 779 12 5.056046 0.000000 1.505910
60 847 8 5.000000 0.000000 1.505910
60 852 13 5.056046 0.000000 1.505910
60 883 17 5.000000 0.000000 1.505910
60 884 30 5.000000 0.000000 1.505910
60 887 14 5.000000 0.000000 1.505910
60 893 29 5.000000 0.000000 1.505910
60 933 10 5.000000 0.000000 1.505910
60 935 24 5.000000 0.000000 1.505910
60 946 16 5.000000 0.000000 1.505910
60 972 24 5.000000 0.000000 1.505910
60 989 22 5.000000 0.000000 1.505910
60 1030 13 5.056046 0.000000 1.505910
60 1035 8 5.000000 0.000000 1.505910
60 1037 19 5.056046 0.000000 1.505910
60 1044 28 5.000000 0.000000 1.505910
60 1052 22 5.000000 0.000000 1.505910
60 1086 18 5.000000 0.000000 1.505910
60 1101 9 5.000000 0.000000 1.505910
60 1106 30 5.000000 0.000000 1.505910
60 1112 7 5.000000 0.000000 1.505910
60 1124 30 5.000000 0.000000 1.505910
60 1127 12 5.056046 0.000000 1.505910
60 1140 11 5.056046 0.000000 1.505910
60 1180 29 5.000000 0.000000 1.505910
60 1220 7 5.000000 0.000000 1.505910
60 1221 15 5.000000 0.000000 1.505910
60 1231 24 5.000000 0.000000 1.505910
60 1233 7 5.000000 0.000000 1.505910
60 1247 20 5.056046 0.000000 1.505910
60 1255 17 5.000000 0.000000 1.505910
60 1263 9 5.000000 0.000000 1.505910
60 1267 28 5.000000 0.000000 1.505910
60 1293 23 5.000000 0.000000 1.505910
60 1357 20 5.056046 0.000000 1.505910
60 1374 20 5.056046 0.000000 1.505910
60 1459 26 5.056046 0.000000 1.505910
60 1371 24 5.000000 0.000000 1.505910
60 1300 18 5.000000 0.000000 1.505910
60 1284 19 5.056046 0.000000 1.505910
60 1270 19 5.056046 0.000000 1.505910
60 1266 25 5.056046 0.000000 1.505910
60 1252 21 5.000000 0.000000 1.505910
60 1232 13 5.056046 0.000000 1.505910
60 1206 19 5.056046 0.000000 1.505910
60 1196 7 5.000000 0.000000 1.505910
60 1087 19 5.056046 0.000000 1.505910
60 1066 29 5.000000 0.000000 1.505910
60 1012 17 5.000000 0.000000 1.505910
60 968 28 5.000000 0.000000 1.505910
60 934 15 5.000000 0.000000 1.505910
60 928 9 5.000000 0.000000 1.505910
60 866 28 5.000000 0.000000 1.505910
60 791 29 5.000000 0.000000 1.505910
60 663 8 5.000000 0.000000 1.505910
60 650 24 5.000000 0.000000 1.505910
60 596 18 5.000000 0.000000 1.505910
60 532 9 5.000000 0.000000 1.505910
60 384 2 5.050000 0.000000 1.505910
60 355 11 5.056046 0.000000 1.505910
60 313 17 5.000000 0.000000 1.505910
60 245 24 5.000000 0.000000 1.505910
60 207 19 5.056046 0.000000 1.505910
60 166 6 5.050000 0.000000 1.505910
60 151 5 5.050000 0.000000 1.505910
60 129 4 5.050000 0.000000 1.505910
60 90 8 5.069898 0.000000 1.505910
60 40 4 5.050000 0.000000 1.505910
60 39 3 5.050000 0.000000 1.505910
60 154 5 5.050000 0.000000 1.505910
60 627 19 5.056046 0.000000 1.505910
60 662 29 5.000000 0.000000 1.505910
60 688 28 5.000000 0.000000 1.505910
60 808 10 5.000000 0.000000 1.505910
60 833 30 5.000000 0.000000 1.505910
60 1034 19 5.056046 0.000000 1.505910
60 1256 25 5.056046 0.000000 1.505910
60 1309 23 5.000000 0.000000 1.505910
60 1477 12 5.056046 0.000000 1.505910
60 926 17 5.000000 0.000000 1.505910
60 723 22 5.000000 0.000000 1.505910
60 631 25 5.056046 0.000000 1.505910
60 124 5 5.050000 0.000000 1.505910
60 69 24 5.069898 0.000000 1.505910
60 1340 2 5.050000 0.000000 1.505910
60 442 14 5.000000 0.000000 1.505910
60 672 23 5.000000 0.000000 1.505910
60 744 15 5.000000 0.000000 1.505910
60 799 30 5.000000 0.000000 1.505910
60 1033 11 5.056046 0.000000 1.505910
60 1050 25 5.056046 0.000000 1.505910
60 1088 18 5.000000 0.000000 1.505910
60 1039 19 5.056046 0.000000 1.505910
60 818 30 5.000000 0.000000 1.505910
60 748 8 5.000000 0.000000 1.505910
60 589 7 5.000000 0.000000 1.505910
60 556 26 5.056046 0.000000 1.505910
60 512 16 5.000000 0.000000 1.505910
60 434 12 5.056046 0.000000 1.505910
60 38 2 5.050000 0.000000 1.505910
60 75 1 5.050000 0.000000 1.505910
60 82 1 5.050000 0.000000 1.505910
60 97 8 5.069898 0.000000 1.505910
60 132 4 5.050000 0.000000 1.505910
60 150 5 5.050000 0.000000 1.505910
60 160 5 5.050000 0.000000 1.505910
60 169 6 5.050000 0.000000 1.505910
60 247 16 5.000000 0.000000 1.505910
60 287 8 5.000000 0.000000 1.505910
60 305 26 5.056046 0.000000 1.505910
60 314 11 5.056046 0.000000 1.505910
60 343 12 5.056046 0.000000 1.505910
60 357 21 5.000000 0.000000 1.505910
60 374 10 5.000000 0.000000 1.505910
60 412 15 5.000000 0.000000 1.505910
60 432 21 5.000000 0.000000 1.505910
60 511 28 5.000000 0.000000 1.505910
60 679 9 5.000000 0.000000 1.505910
60 708 24 5.000000 0.000000 1.505910
60 724 8 5.000000 0.000000 1.505910
60 732 28 5.000000 0.000000 1.505910
60 749 30 5.000000 0.000000 1.505910
60 769 7 5.000000 0.000000 1.505910
60 787 26 5.056046 0.000000 1.505910
60 837 24 5.000000 0.000000 1.505910
60 860 27 5.000000 0.000000 1.505910
60 890 8 5.000000 0.000000 1.505910
60 986 16 5.000000 0.000000 1.505910
60 1097 16 5.000000 0.000000 1.505910
60 1114 11 5.056046 0.000000 1.505910
60 1115 9 5.000000 0.000000 1.505910
60 1167 29 5.000000 0.000000 1.505910
60 1179 22 5.000000 0.000000 1.505910
60 1409 20 5.056046 0.000000 1.505910
60 1424 25 5.056046 0.000000 1.505910
60 1449 25 5.056046 0.000000 1.505910
60 1364 22 5.000000 0.000000 1.505910
60 1313 1 5.050000 0.000000 1.505910
60 1297 2 5.050000 0.000000 1.505910
60 1513 0 0.000000 2.509851 1.505910
60 1497 0 0.000000 2.509851 1.505910
60 1423 0 0.000000 2.509851 1.505910
60 1490 0 0.000000 2.509851 1.505910
60 1516 0 0.000000 2.509851 1.505910
60 1528 0 0.000000 2.509851 1.505910
60 1329 3 5.050000 0.000000 1.505910
60 1197 27 5.069898 0.000000 1.505910
60 1186 30 5.069898 0.000000 1.505910
60 1312 1 5.050000 0.000000 1.505910
60 1611 0 0.000000 2.509851 1.505910
60 1592 0 0.000000 2.509851 1.505910
60 1555 0 0.000000 2.509851 1.505910
60 1466 0 0.000000 2.509851 1.505910
60 1530 0 0.000000 2.509851 1.505910
60 1531 0 0.000000 2.509851 1.505910
60 1571 0 0.000000 2.509851 1.505910
60 1595 0 0.000000 2.509851 1.505910
60 1469 0 0.000000 2.509851 1.505910
60 1368 7 5.000000 0.000000 1.505910
60 1383 0 0.000000 2.509851 1.505910
60 1392 0 0.000000 2.509851 1.505910
60 1410 0 0.000000 2.509851 1.505910
60 1417 0 0.000000 2.509851 1.505910
60 1614 0 0.000000 2.509851 1.505910
60 1600 0 0.000000 2.509851 1.505910
60 1593 0 0.000000 2.509851 1.505910
60 1587 0 0.000000 2.509851 1.505910
60 1574 0 0.000000 2.509851 1.505910
60 1569 0 0.000000 2.509851 1.505910
60 1525 0 0.000000 2.509851 1.505910
60 1514 0 0.000000 2.509851 1.505910
60 1504 0 0.000000 2.509851 1.505910
60 1468 0 0.000000 2.509851 1.505910
60 1443 0 0.000000 2.509851 1.505910
60 1440 0 0.000000 2.509851 1.505910
60 1446 0 0.000000 2.509851 1.505910
60 1464 0 0.000000 2.509851 1.505910
60 1498 0 0.000000 2.509851 1.505910
60 1506 0 0.000000 2.509851 1.505910
60 1511 0 0.000000 2.509851 1.505910
60 1538 0 0.000000 2.509851 1.505910
60 1554 0 0.000000 2.509851 1.505910
60 1568 0 0.000000 2.509851 1.505910
60 1610 0 0.000000 2.509851 1.505910
60 1618 0 0.000000 2.509851 1.505910
60 1631 0 0.000000 2.509851 1.505910
60 1632 0 0.000000 2.509851 1.505910
60 1448 0 0.000000 2.509851 1.505910
60 1380 0 0.000000 2.509851 1.505910
60 1445 0 0.000000 2.509851 1.505910
60 1609 0 0.000000 2.509851 1.505910
60 1518 0 0.000000 2.509851 1.505910
60 1493 0 0.000000 2.509851 1.505910
60 1450 0 0.000000 2.509851 1.505910
60 1461 0 0.000000 2.509851 1.505910
60 1277 26 5.056046 0.000000 1.505910
60 1239 9 5.069898 0.000000 1.505910
60 1306 4 5.050000 0.000000 1.505910
60 1390 0 0.000000 2.509851 1.505910
60 1375 0 0.000000 2.509851 1.505910
60 1294 2 5.050000 0.000000 1.505910
60 1240 24 5.069898 0.000000 1.505910
60 1480 0 0.000000 2.509851 1.505910
60 1590 0 0.000000 2.509851 1.505910
60 1633 0 0.000000 2.509851 1.505910
60 1619 0 0.000000 2.509851 1.505910
60 1557 0 0.000000 2.509851 1.505910
60 1499 0 0.000000 2.509851 1.505910
60 1426 0 0.000000 2.509851 1.505910
60 1551 0 0.000000 2.509851 1.505910
60 1441 0 0.000000 2.509851 1.505910
60 1369 14 5.000000 0.000000 1.505910
60 1505 0 0.000000 2.509851 1.505910
60 1533 0 0.000000 2.509851 1.505910
60 1388 0 0.000000 2.509851 1.505910
60 1348 23 5.000000 0.000000 1.505910
60 1474 11 5.056046 0.000000 1.505910
60 1475 11 5.056046 0.000000 1.505910
60 1305 17 5.000000 0.000000 1.505910
60 1268 25 5.056046 0.000000 1.505910
60 1002 17 5.000000 0.000000 1.505910
60 978 8 5.000000 0.000000 1.505910
60 952 12 5.056046 0.000000 1.505910
60 951 16 5.000000 0.000000 1.505910
60 939 12 5.056046 0.000000 1.505910
60 930 28 5.000000 0.000000 1.505910
60 927 11 5.056046 0.000000 1.505910
60 795 21 5.000000 0.000000 1.505910
60 776 15 5.000000 0.000000 1.505910
60 667 29 5.000000 0.000000 1.505910
60 616 9 5.000000 0.000000 1.505910
60 605 7 5.000000 0.000000 1.505910
60 581 20 5.056046 0.000000 1.505910
60 506 1 5.050000 0.000000 1.505910
60 406 14 5.000000 0.000000 1.505910
60 298 20 5.056046 0.000000 1.505910
60 116 3 5.050000 0.000000 1.505910
60 45 9 5.000000 0.000000 1.505910
60 126 4 5.050000 0.000000 1.505910
60 138 26 5.056046 0.000000 1.505910
60 179 6 5.050000 0.000000 1.505910
60 411 23 5.000000 0.000000 1.505910
60 436 16 5.000000 0.000000 1.505910
60 612 16 5.000000 0.000000 1.505910
60 1334 17 5.000000 0.000000 1.505910
60 1244 29 5.000000 0.000000 1.505910
60 1223 15 5.000000 0.000000 1.505910
60 676 18 5.000000 0.000000 1.505910
60 340 13 5.056046 0.000000 1.505910
60 337 3 5.050000 0.000000 1.505910
60 96 8 5.069898 0.000000 1.505910
60 128 27 5.069898 0.000000 1.505910
60 230 20 5.056046 0.000000 1.505910
60 335 13 5.056046 0.000000 1.505910
60 592 26 5.056046 0.000000 1.505910
60 718 23 5.000000 0.000000 1.505910
60 1121 30 5.000000 0.000000 1.505910
60 1434 26 5.056046 0.000000 1.505910
60 1160 30 5.000000 0.000000 1.505910
60 1062 22 5.000000 0.000000 1.505910
60 844 20 5.056046 0.000000 1.505910
60 821 28 5.000000 0.000000 1.505910
60 622 22 5.000000 0.000000 1.505910
60 383 9 5.000000 0.000000 1.505910
60 382 14 5.000000 0.000000 1.505910
60 209 9 5.069898 0.000000 1.505910
60 223 8 5.000000 0.000000 1.505910
60 259 4 5.050000 0.000000 1.505910
60 267 16 5.000000 0.000000 1.505910
60 306 7 5.000000 0.000000 1.505910
60 327 15 5.000000 0.000000 1.505910
60 349 29 5.000000 0.000000 1.505910
60 394 2 5.050000 0.000000 1.505910
60 438 18 5.000000 0.000000 1.505910
60 565 13 5.056046 0.000000 1.505910
60 591 9 5.000000 0.000000 1.505910
60 600 19 5.056046 0.000000 1.505910
60 620 24 5.000000 0.000000 1.505910
60 630 14 5.000000 0.000000 1.505910
60 797 21 5.000000 0.000000 1.505910
60 875 20 5.056046 0.000000 1.505910
60 915 25 5.056046 0.000000 1.505910
60 985 19 5.056046 0.000000 1.505910
60 1075 28 5.000000 0.000000 1.505910
60 1084 26 5.056046 0.000000 1.505910
60 1163 10 5.000000 0.000000 1.505910
60 1189 25 5.056046 0.000000 1.505910
60 1241 12 5.056046 0.000000 1.505910
60 1264 12 5.056046 0.000000 1.505910
60 1320 24 5.000000 0.000000 1.505910
60 1275 1 5.050000 0.000000 1.505910
60 1391 19 5.056046 0.000000 1.505910
60 1382 19 5.056046 0.000000 1.505910
60 1304 24 5.000000 0.000000 1.505910
60 1296 25 5.056046 0.000000 1.505910
60 1287 26 5.056046 0.000000 1.505910
60 1259 19 5.056046 0.000000 1.505910
60 1245 19 5.056046 0.000000 1.505910
60 1243 28 5.000000 0.000000 1.505910
60 1234 13 5.056046 0.000000 1.505910
60 1222 21 5.000000 0.000000 1.505910
60 1188 23 5.000000 0.000000 1.505910
60 1172 13 5.056046 0.000000 1.505910
60 1161 23 5.000000 0.000000 1.505910
60 1155 29 5.000000 0.000000 1.505910
60 1137 24 5.000000 0.000000 1.505910
60 1125 21 5.000000 0.000000 1.505910
60 1119 30 5.000000 0.000000 1.505910
60 1118 11 5.056046 0.000000 1.505910
60 1110 10 5.000000 0.000000 1.505910
60 1100 7 5.000000 0.000000 1.505910
60 1080 20 5.056046 0.000000 1.505910
60 1073 14 5.000000 0.000000 1.505910
60 1043 14 5.000000 0.000000 1.505910
60 1032 29 5.000000 0.000000 1.505910
60 1011 28 5.000000 0.000000 1.505910
60 1006 7 5.000000 0.000000 1.505910
60 1005 25 5.056046 0.000000 1.505910
60 1004 11 5.056046 0.000000 1.505910
60 994 22 5.000000 0.000000 1.505910
60 969 10 5.000000 0.000000 1.505910
60 961 7 5.000000 0.000000 1.505910
60 941 11 5.056046 0.000000 1.505910
60 938 20 5.056046 0.000000 1.505910
60 924 26 5.056046 0.000000 1.505910
60 901 30 5.000000 0.000000 1.505910
60 891 10 5.000000 0.000000 1.505910
60 882 23 5.000000 0.000000 1.505910
60 865 17 5.000000 0.000000 1.505910
60 831 30 5.000000 0.000000 1.505910
60 826 17 5.000000 0.000000 1.505910
60 819 12 5.056046 0.000000 1.505910
60 812 27 5.000000 0.000000 1.505910
60 793 7 5.000000 0.000000 1.505910
60 731 30 5.000000 0.000000 1.505910
60 710 20 5.056046 0.000000 1.505910
60 678 26 5.056046 0.000000 1.505910
60 664 8 5.000000 0.000000 1.505910
60 639 18 5.000000 0.000000 1.505910
60 632 25 5.056046 0.000000 1.505910
60 617 24 5.000000 0.000000 1.505910
60 586 14 5.000000 0.000000 1.505910
60 576 29 5.000000 0.000000 1.505910
60 571 28 5.000000 0.000000 1.505910
60 570 23 5.000000 0.000000 1.505910
60 569 27 5.000000 0.000000 1.505910
60 566 22 5.000000 0.000000 1.505910
60 564 23 5.000000 0.000000 1.505910
60 560 19 5.056046 0.000000 1.505910
60 544 26 5.056046 0.000000 1.505910
60 484 21 5.000000 0.000000 1.505910
60 481 12 5.056046 0.000000 1.505910
60 424 25 5.056046 0.000000 1.505910
60 421 15 5.000000 0.000000 1.505910
60 408 10 5.000000 0.000000 1.505910
60 385 19 5.056046 0.000000 1.505910
60 361 8 5.000000 0.000000 1.505910
60 348 27 5.000000 0.000000 1.505910
60 333 22 5.000000 0.000000 1.505910
60 332 17 5.000000 0.000000 1.505910
60 322 22 5.000000 0.000000 1.505910
60 302 20 5.056046 0.000000 1.505910
60 301 19 5.056046 0.000000 1.505910
60 290 7 5.000000 0.000000 1.505910
60 285 24 5.000000 0.000000 1.505910
60 275 7 5.000000 0.000000 1.505910
60 272 18 5.000000 0.000000 1.505910
60 253 26 5.056046 0.000000 1.505910
60 252 20 5.056046 0.000000 1.505910
60 249 19 5.056046 0.000000 1.505910
60 246 20 5.056046 0.000000 1.505910
60 240 14 5.000000 0.000000 1.505910
60 227 27 5.000000 0.000000 1.505910
60 195 10 5.000000 0.000000 1.505910
60 181 14 5.000000 0.000000 1.505910
60 175 6 5.050000 0.000000 1.505910
60 171 6 5.050000 0.000000 1.505910
60 168 25 5.056046 0.000000 1.505910
60 167 6 5.050000 0.000000 1.505910
60 142 4 5.050000 0.000000 1.505910
60 139 27 5.069898 0.000000 1.505910
60 133 4 5.050000 0.000000 1.505910
60 130 4 5.050000 0.000000 1.505910
60 112 26 5.056046 0.000000 1.505910
60 95 13 5.056046 0.000000 1.505910
60 93 11 5.056046 0.000000 1.505910
60 56 20 5.056046 0.000000 1.505910
60 48 12 5.056046 0.000000 1.505910
60 41 5 5.050000 0.000000 1.505910
60 50 14 5.000000 0.000000 1.505910
60 59 23 5.000000 0.000000 1.505910
60 190 20 5.056046 0.000000 1.505910
60 239 25 5.056046 0.000000 1.505910
60 350 29 5.000000 0.000000 1.505910
60 462 27 5.000000 0.000000 1.505910
60 503 12 5.056046 0.000000 1.505910
60 529 26 5.056046 0.000000 1.505910
60 531 24 5.000000 0.000000 1.505910
60 535 25 5.056046 0.000000 1.505910
60 599 15 5.000000 0.000000 1.505910
60 690 23 5.000000 0.000000 1.505910
60 695 14 5.000000 0.000000 1.505910
60 746 29 5.000000 0.000000 1.505910
60 785 16 5.000000 0.000000 1.505910
60 909 11 5.056046 0.000000 1.505910
60 944 14 5.000000 0.000000 1.505910
60 974 21 5.000000 0.000000 1.505910
60 1053 17 5.000000 0.000000 1.505910
60 1195 15 5.000000 0.000000 1.505910
60 1258 15 5.000000 0.000000 1.505910
60 1286 20 5.056046 0.000000 1.505910
60 1478 26 5.056046 0.000000 1.505910
60 1349 11 5.056046 0.000000 1.505910
60 1229 13 5.056046 0.000000 1.505910
60 1208 23 5.000000 0.000000 1.505910
60 1165 27 5.000000 0.000000 1.505910
60 1162 17 5.000000 0.000000 1.505910
60 1158 20 5.056046 0.000000 1.505910
60 1144 17 5.000000 0.000000 1.505910
60 1069 14 5.000000 0.000000 1.505910
60 1061 9 5.000000 0.000000 1.505910
60 1024 19 5.056046 0.000000 1.505910
60 1015 15 5.000000 0.000000 1.505910
60 957 14 5.000000 0.000000 1.505910
60 916 18 5.000000 0.000000 1.505910
60 898 12 5.056046 0.000000 1.505910
60 892 7 5.000000 0.000000 1.505910
60 885 30 5.000000 0.000000 1.505910
60 869 26 5.056046 0.000000 1.505910
60 820 7 5.000000 0.000000 1.505910
60 816 10 5.000000 0.000000 1.505910
60 805 30 5.000000 0.000000 1.505910
60 784 26 5.056046 0.000000 1.505910
60 649 21 5.000000 0.000000 1.505910
60 603 7 5.000000 0.000000 1.505910
60 487 9 5.000000 0.000000 1.505910
60 427 27 5.000000 0.000000 1.505910
60 402 27 5.000000 0.000000 1.505910
60 378 18 5.000000 0.000000 1.505910
60 326 21 5.000000 0.000000 1.505910
60 293 24 5.000000 0.000000 1.505910
60 276 21 5.000000 0.000000 1.505910
60 144 5 5.050000 0.000000 1.505910
60 1353 6 5.050000 0.000000 1.505910
60 1352 6 5.050000 0.000000 1.505910
80 1444 0 0.000000 2.520239 1.386131
80 1454 0 0.000000 2.520239 1.386131
80 1456 0 0.000000 2.520239 1.386131
80 1463 0 0.000000 2.520239 1.386131
80 1483 0 0.000000 2.520239 1.386131
80 1484 0 0.000000 2.520239 1.386131
80 1485 0 0.000000 2.520239 1.386131
80 1488 0 0.000000 2.520239 1.386131
80 1489 0 0.000000 2.520239 1.386131
80 1492 0 0.000000 2.520239 1.386131
80 1503 0 0.000000 2.520239 1.386131
80 1507 0 0.000000 2.520239 1.386131
80 1508 0 0.000000 2.520239 1.386131
80 1510 0 0.000000 2.520239 1.386131
80 1521 0 0.000000 2.520239 1.386131
80 1522 0 0.000000 2.520239 1.386131
80 1524 0 0.000000 2.520239 1.386131
80 1536 0 0.000000 2.520239 1.386131
80 1537 0 0.000000 2.520239 1.386131
80 1543 0 0.000000 2.520239 1.386131
80 1546 0 0.000000 2.520239 1.386131
80 1550 0 0.000000 2.520239 1.386131
80 1553 0 0.000000 2.520239 1.386131
80 1570 0 0.000000 2.520239 1.386131
80 1576 0 0.000000 2.520239 1.386131
80 1580 0 0.000000 2.520239 1.386131
80 1591 0 0.000000 2.520239 1.386131
80 1597 0 0.000000 2.520239 1.386131
80 1599 0 0.000000 2.520239 1.386131
80 1604 0 0.000000 2.520239 1.386131
80 1606 0 0.000000 2.520239 1.386131
80 1608 0 0.000000 2.520239 1.386131
80 1617 0 0.000000 2.520239 1.386131
80 1620 0 0.000000 2.520239 1.386131
80 1621 0 0.000000 2.520239 1.386131
80 1622 0 0.000000 2.520239 1.386131
80 1624 0 0.000000 2.520239 1.386131
80 1634 0 0.000000 2.520239 1.386131
80 1471 0 0.000000 2.520239 1.386131
80 1421 0 0.000000 2.520239 1.386131
80 1394 7 5.000000 0.000000 1.386131
80 1385 1 5.050000 0.000000 1.386131
80 1384 1 5.050000 0.000000 1.386131
80 1378 4 5.050000 0.000000 1.386131
80 1387 5 5.050000 0.000000 1.386131
80 1398 15 5.000000 0.000000 1.386131
80 1419 0 0.000000 2.520239 1.386131
80 1427 0 0.000000 2.520239 1.386131
80 1460 0 0.000000 2.520239 1.386131
80 1605 0 0.000000 2.520239 1.386131
80 1603 0 0.000000 2.520239 1.386131
80 1588 0 0.000000 2.520239 1.386131
80 1586 0 0.000000 2.520239 1.386131
80 1558 0 0.000000 2.520239 1.386131
80 1515 0 0.000000 2.520239 1.386131
80 1486 0 0.000000 2.520239 1.386131
80 1470 0 0.000000 2.520239 1.386131
80 1452 0 0.000000 2.520239 1.386131
80 1428 0 0.000000 2.520239 1.386131
80 1479 0 0.000000 2.520239 1.386131
80 1494 0 0.000000 2.520239 1.386131
80 1500 0 0.000000 2.520239 1.386131
80 1502 0 0.000000 2.520239 1.386131
80 1534 0 0.000000 2.520239 1.386131
80 1545 0 0.000000 2.520239 1.386131
80 1573 0 0.000000 2.520239 1.386131
80 1457 0 0.000000 2.520239 1.386131
80 1442 0 0.000000 2.520239 1.386131
80 1379 6 5.050000 0.000000 1.386131
80 1333 20 5.056046 0.000000 1.386131
80 1226 27 5.069898 0.000000 1.386131
80 1372 3 5.050000 0.000000 1.386131
80 1407 0 0.000000 2.520239 1.386131
80 1332 20 5.056046 0.000000 1.386131
80 1613 0 0.000000 2.520239 1.386131
80 1636 0 0.000000 2.520239 1.386131
80 1420 0 0.000000 2.520239 1.386131
80 1377 2 5.050000 0.000000 1.386131
80 1429 0 0.000000 2.520239 1.386131
80 1607 0 0.000000 2.520239 1.386131
80 1581 0 0.000000 2.520239 1.386131
80 1564 0 0.000000 2.520239 1.386131
80 1542 0 0.000000 2.520239 1.386131
80 1526 0 0.000000 2.520239 1.386131
80 1491 0 0.000000 2.520239 1.386131
80 1439 0 0.000000 2.520239 1.386131
80 1501 0 0.000000 2.520239 1.386131
80 1556 0 0.000000 2.520239 1.386131
80 1567 0 0.000000 2.520239 1.386131
80 1578 0 0.000000 2.520239 1.386131
80 1584 0 0.000000 2.520239 1.386131
80 1585 0 0.000000 2.520239 1.386131
80 1596 0 0.000000 2.520239 1.386131
80 1598 0 0.000000 2.520239 1.386131
80 1626 0 0.000000 2.520239 1.386131
80 1629 0 0.000000 2.520239 1.386131
80 1396 15 5.000000 0.000000 1.386131
80 1393 7 5.000000 0.000000 1.386131
80 1437 0 0.000000 2.520239 1.386131
80 1487 0 0.000000 2.520239 1.386131
80 1481 0 0.000000 2.520239 1.386131
